user_id,elo,username,country,num_appearances,adjusted_median_pScore,final_score,global_rank,final_rank
18814331,No Elo,JustaRoa,0,2.0,0.1057943653095862,0.08339010334135037,,1840
18274507,No Elo,EliteDreamer,0,2.0,0.1051096355981035,0.0828503800655942,,1841
13330017,No Elo,g0be98,0,1.0,0.104265337764279,0.08218488069417233,8739.0,1842
28588980,No Elo,mizuku39,0,3.0,0.1040052277068945,0.08197985460887997,,1843
12393014,No Elo,szuncoll,0,2.0,0.1038192667984025,0.08183327497459394,,1844
26791825,No Elo,Gb4n1223,0,4.0,0.1038127082667216,0.08182810535489787,,1845
31201579,No Elo,Arcie68805,0,2.0,0.1036793145190094,0.08172296063973031,,1846
19175715,No Elo,Banned or Unavailable,0,1.0,0.1035549949337705,0.08162496843541878,,1847
35973997,No Elo,tristore22,0,3.0,0.1029665258563242,0.08116112050705476,9601.0,1848
5246861,No Elo,Banned or Unavailable,0,2.0,0.102915981013581,0.08112127963606515,,1849
12513448,No Elo,Banned or Unavailable,0,2.0,0.1025569661848192,0.08083829401973373,,1850
19859076,No Elo,Endy05,0,2.0,0.1015547776577727,0.08004834074960102,,1851
10151763,No Elo,IkanMbak,0,2.0,0.0981273988470026,0.07734678407988889,,1852
13360768,No Elo,Decku,0,2.0,0.0976910579602352,0.07700284788316318,9943.0,1853
4928674,No Elo,shizehao,0,2.0,0.0976074688394833,0.07693696058002265,9267.0,1854
15833550,No Elo,Merrit,0,2.0,0.0975601854944403,0.07689969051353165,,1855
19561462,No Elo,sammy capella,0,1.0,0.0968465615756293,0.07633719200841405,,1856
7672414,No Elo,Unholy,0,1.0,0.0964179683134207,0.07599936270793671,,1857
4679055,No Elo,aircraft,0,3.0,0.0945182560909378,0.07450195594068498,,1858
13031731,No Elo,brug,0,2.0,0.0944481344457445,0.0744466840817157,,1859
17333685,No Elo,PixlYoshi,0,2.0,0.0939413753887429,0.07404724229661812,8779.0,1860
13802345,No Elo,TTenko,0,1.0,0.0918811536701881,0.0724233174163692,,1861
13111686,No Elo,Vegemite,0,2.0,0.089974257350303,0.0709202479408718,,1862
13673300,No Elo,H dame,0,1.0,0.0891761403127823,0.0702911495759203,,1863
10877381,No Elo,-Pauze-,0,2.0,0.0890629365613953,0.07020191918544376,,1864
5246628,No Elo,lunaboom,0,3.0,0.0888377201731436,0.07002439727456018,,1865
10739680,No Elo,kazuin,0,1.0,0.0888135039687696,0.0700053093791002,9725.0,1866
32350370,No Elo,skadidragen,0,2.0,0.0879587152021199,0.0693315407584619,,1867
22524646,No Elo,Kaxio6902,0,1.0,0.0878384747106082,0.069236763810903,,1868
9683287,No Elo,Banned or Unavailable,0,1.0,0.0874035393312241,0.06889393547474809,,1869
33510604,No Elo,Hijiki_cj,0,2.0,0.0866431190309373,0.06829455074156106,,1870
19481261,No Elo,My Angel Selen,0,2.0,0.0849744078902587,0.06697922554384525,9082.0,1871
31335682,No Elo,darkplayzosu,0,1.0,0.084459213686153,0.06657313493783311,,1872
16867282,No Elo,Banned or Unavailable,0,2.0,0.0824593087718436,0.0649967534643103,,1873
2284328,No Elo,Elementaires,0,1.0,0.0815276750138921,0.0642624134536252,,1874
19392649,No Elo,Banned or Unavailable,0,1.0,0.0813962484824585,0.06415881935382628,,1875
19153405,No Elo,Wakamo,0,1.0,0.0809394868373517,0.06379878693927983,,1876
9989041,No Elo,[GS]Croniken,0,1.0,0.0806084080901661,0.063537821330562,,1877
21121102,No Elo,Banned or Unavailable,0,1.0,0.080519337103247,0.0634676130658575,,1878
6539319,No Elo,Reilyy,0,3.0,0.0804836049901916,0.06343944800629525,,1879
29862133,No Elo,ltsdwbd,0,1.0,0.0794488921308864,0.06262385813992015,,1880
20813415,No Elo,lone_starshadow,0,3.0,0.0793303191796162,0.06253039559462317,,1881
9258564,No Elo,ChurroChef,0,2.0,0.077957272727145,0.06144812164525933,,1882
12503371,No Elo,Banned or Unavailable,0,2.0,0.0774766845213024,0.0610693084633609,,1883
10244990,No Elo,Yelloqz,0,1.0,0.0768835193883379,0.06060175897155528,,1884
5125822,No Elo,trans rights,0,1.0,0.076061654904817,0.05995394219971835,9213.0,1885
13660273,No Elo,FinHazel,0,2.0,0.0738132016853585,0.058181647940188,,1886
11915961,No Elo,Aweonao_cL,0,2.0,0.073131550192927,0.057644351003528764,,1887
11273333,No Elo,mmi366127,0,3.0,0.072584031102176,0.05721278100993336,,1888
6171675,No Elo,Mystil Dino,0,2.0,0.0722523042051106,0.05695130451119508,,1889
6232245,No Elo,LastExceed,0,2.0,0.0721317076312504,0.05685624688948351,,1890
19896981,No Elo,Banned or Unavailable,0,1.0,0.0714191383070612,0.05629457964559836,,1891
20835843,No Elo,chantomoe,0,1.0,0.0711711134507947,0.056099079456767294,,1892
9950122,No Elo,ShimeAlpha,0,1.0,0.0708904177127473,0.05587782715722608,,1893
23102307,No Elo,Zuzuren,0,2.0,0.0705584709635915,0.05561617736486781,,1894
36278881,No Elo,nothing123lq,0,2.0,0.0702284947842594,0.05535608083123707,,1895
19746869,No Elo,Porchi,0,2.0,0.0692000226272529,0.05454541006247258,,1896
18120075,No Elo,BotBobanomics,0,2.0,0.069035290110877,0.05441556324573458,,1897
19069184,No Elo,Lohi,0,2.0,0.0681202668828738,0.053694316123360585,,1898
4932319,No Elo,Yururu,0,2.0,0.0677049934813273,0.053366985912828666,,1899
13525805,No Elo,Hivan111,0,1.0,0.0639228329008082,0.05038578024331943,9729.0,1900
5099222,No Elo,Oreo,0,1.0,0.0630822195791951,0.04972318510836776,,1901
18782185,No Elo,[TCD] Azure,0,1.0,0.062781419869192,0.049486086290970406,,1902
13210231,No Elo,Der_Entsafter69,0,3.0,0.0620844002996445,0.04893667580237378,,1903
33866666,No Elo,ATOM_Lubover,0,1.0,0.0617187634752694,0.04864847054228437,,1904
15756183,No Elo,inoheya,0,1.0,0.0613701308921086,0.04837366850483308,,1905
12764539,No Elo,Arietta-,0,1.0,0.0612504655903874,0.048279344938093924,,1906
34790012,No Elo,LILILILILI5LI,0,2.0,0.0612220197503185,0.048256923124455404,8918.0,1907
7424754,No Elo,exockort,0,1.0,0.0611482453416068,0.04819877205423146,,1908
16491593,-337.070181308001,Mrhbyy,CN,1.0,0.0291728213906667,0.04783844302130437,,1909
4777360,No Elo,[Fairy]Phy,0,2.0,0.0603413714648491,0.047562771301550885,,1910
13762505,No Elo,EterEnvy,0,3.0,0.0600823461411607,0.04735860023395959,,1911
15562344,No Elo,KrXza,0,1.0,0.0599937626592788,0.04728877623447859,9648.0,1912
26523432,No Elo,xopezk,0,1.0,0.0592739969174274,0.04672143657117127,,1913
16668558,No Elo,Banned or Unavailable,0,1.0,0.0588180952173131,0.046362081989528126,,1914
7609510,No Elo,Blerargh,0,1.0,0.0585881970786523,0.04618086979089347,8881.0,1915
7253252,No Elo,Aesis,0,1.0,0.0576517812650707,0.04544276042905235,,1916
10100437,No Elo,SaibelFangirl,0,1.0,0.0563278435851886,0.04439919539966915,,1917
18171966,No Elo,MemeBen,0,2.0,0.0558534045242935,0.04402522914729416,9373.0,1918
31102647,No Elo,-AkariWatanabe-,0,1.0,0.0555862054898482,0.04381461533029267,,1919
14207884,No Elo,yoshichi,0,1.0,0.0552082407165689,0.04351669283308861,9232.0,1920
7852449,No Elo,myja,0,1.0,0.0530143974401198,0.04178744367125976,8931.0,1921
33495414,No Elo,MahiroCHID,0,1.0,0.0528902269306831,0.04168956897270115,,1922
19365665,No Elo,morsh dawg,0,1.0,0.0521409977017321,0.041099005357656496,,1923
21865459,No Elo,-Yami123-,0,1.0,0.0519376463079265,0.04093871805223684,,1924
3910006,No Elo,YaLTeR,0,1.0,0.0515477997778691,0.040631430019139596,,1925
14833226,No Elo,sophhhia,0,1.0,0.0515377376935348,0.040623498800402086,,1926
9375317,No Elo,not_aweeb,0,2.0,0.0512721225284564,0.04041413343391871,,1927
9382787,No Elo,[ Friz ],0,1.0,0.0506010579888189,0.03988518143212419,,1928
8382579,No Elo,Banned or Unavailable,0,2.0,0.0502471216754097,0.03960619884486559,,1929
11554942,No Elo,Kracohc,0,1.0,0.0501862251261721,0.03955819846678123,,1930
23212300,No Elo,Jualanganjar,0,2.0,0.0501813344655059,0.03955434351007187,9810.0,1931
15838281,No Elo,LemonTea,0,1.0,0.049835639946878,0.039281857337972244,,1932
10695431,No Elo,Carxof,0,1.0,0.0492754874187794,0.03884032931265285,,1933
4337529,No Elo,[WP]Danitskin,0,1.0,0.0491415979774794,0.03873479387781517,,1934
12287005,No Elo,Naruzae,0,2.0,0.049108899203388,0.038709019781599005,9289.0,1935
5724831,No Elo,BlackyDay,0,1.0,0.0481784387912501,0.03797560463518587,,1936
24626843,No Elo,Banned or Unavailable,0,1.0,0.0481361560332687,0.03794227617249026,,1937
6997209,No Elo,WePlant,0,1.0,0.0480535855602594,0.03787719179623789,8878.0,1938
15625687,No Elo,JoseCR,0,1.0,0.0480440376614233,0.03786966587301594,,1939
10274043,No Elo,BringoBrango,0,2.0,0.0474718903466833,0.037418683218476384,,1940
11499752,No Elo,MantequillAlex,0,1.0,0.0474362101791718,0.037390559103857295,,1941
11281246,No Elo,xxmaschxx,0,1.0,0.0473026876279433,0.037285312862124456,,1942
16346970,No Elo,anhnhatbui,0,1.0,0.0469083301118089,0.03697446914254021,,1943
8609047,No Elo,Jitsuzai,0,2.0,0.0463058301718246,0.03649956169249386,,1944
6807462,No Elo,Firby_28,0,1.0,0.0450527625886207,0.03551185847265516,,1945
5750235,No Elo,Sparxe,0,1.0,0.0449326270819423,0.03541716427710362,,1946
21963809,-343.7699316213531,Frost1098,GB,1.0,0.0004988808037276,0.035258354452318376,9002.0,1947
19804607,No Elo,Matthia,0,1.0,0.0432889373589183,0.034121561666671706,,1948
21072735,No Elo,ultanesh,0,1.0,0.0432052488137536,0.0340555959944041,9685.0,1949
25486833,No Elo,PurpleLune,0,3.0,0.0420554173841711,0.03314926642328347,,1950
16157387,No Elo,TheAo0402,0,2.0,0.0419258963150683,0.03304717426264941,,1951
4588239,No Elo,Aizeia,0,1.0,0.0417571840341248,0.0329141904832046,9333.0,1952
11252985,No Elo,Cheblan,0,1.0,0.0414845427052695,0.03269928689621454,,1953
5301791,No Elo,Saguihex,0,1.0,0.0401996581645167,0.031686504652835734,,1954
10157316,No Elo,Banned or Unavailable,0,2.0,0.0397819346792762,0.031357243217215995,,1955
31684668,No Elo,inblood1097,0,1.0,0.0388637740478821,0.03063352310497882,,1956
25519096,No Elo,XLH,0,1.0,0.0383859950629036,0.03025692423021746,,1957
13472706,No Elo,DrLou,0,1.0,0.0383672812108743,0.030242173444104504,,1958
8825208,No Elo,v3yron03,0,1.0,0.0375219433296618,0.029575854277990265,,1959
17908964,No Elo,Peri_Spirit,0,1.0,0.0369502904052395,0.029125261315846546,,1960
10593915,No Elo,Shaamii,0,1.0,0.0368445621495726,0.029041923321990605,,1961
14714826,No Elo,Banned or Unavailable,0,1.0,0.0367264656602411,0.02894883633743537,,1962
7821748,No Elo,FCorQuit,0,1.0,0.0367023117846679,0.028929797571294574,,1963
11447670,No Elo,loljames,0,1.0,0.0365401434325702,0.02880197190117924,,1964
7740118,No Elo,- Abby -,0,1.0,0.0361163432440415,0.028467920636595593,,1965
14178967,No Elo,Ryan413,0,1.0,0.0357294511685559,0.028162961387941072,,1966
16247587,No Elo,sardines,0,1.0,0.0354922196849139,0.0279759688399085,,1967
18809246,No Elo,Gregcraft,0,2.0,0.0350371567798751,0.02761727542020742,,1968
34933449,No Elo,Licenciado_Alv,0,1.0,0.0348440958051458,0.027465099313410558,,1969
3944664,No Elo,XPING,0,1.0,0.0345670404988947,0.027246716504912758,,1970
2651304,No Elo,FelixSpade,0,1.0,0.0323962041780391,0.02553560207454052,,1971
3187959,No Elo,Sparky,0,1.0,0.0318241299934275,0.025084677063231274,,1972
9026563,No Elo,Yuno Gasai,0,1.0,0.031807264249663,0.0250713830081903,,1973
8916149,No Elo,artumax,0,1.0,0.0316992379760925,0.024986233651792495,,1974
12791287,No Elo,SuperDenis69,0,1.0,0.0315714474805438,0.02488550557805564,,1975
7837147,No Elo,-Hellscythe-,0,1.0,0.0307834658590685,0.02426439623396512,,1976
13557639,No Elo,ketzu,0,1.0,0.0300851379180099,0.023713954450032486,,1977
10898621,No Elo,sinyst,0,1.0,0.0300188931579914,0.02366173846133025,,1978
10398689,No Elo,ICspoon,0,2.0,0.0297818489066396,0.02347489349507089,,1979
10837305,No Elo,[ Ender ],0,2.0,0.0297374603814626,0.023439905207265126,,1980
11648582,No Elo,HIM_01,0,1.0,0.0294356893186715,0.02320204074219707,,1981
4715184,No Elo,Kaito-kun,0,3.0,0.0292878342193327,0.023085497181702826,,1982
9030389,No Elo,FerdiXIA-,0,1.0,0.0285271636218795,0.022485915157228017,,1983
20387245,No Elo,Banned or Unavailable,0,1.0,0.0280169269631831,0.022083732228366657,,1984
8467604,No Elo,Banned or Unavailable,0,1.0,0.0278602232053803,0.02196021390563828,,1985
33938513,No Elo,SWW114514,0,2.0,0.027788642726548,0.02190379215283905,,1986
7797432,No Elo,xiaodomo11111,0,3.0,0.0269949055369073,0.021278146107548076,,1987
22465809,No Elo,FruitCake_,0,1.0,0.0267550792302346,0.021089108246799187,9636.0,1988
17968946,No Elo,yordi,0,1.0,0.0265748080164912,0.02094701339042813,,1989
13930396,No Elo,Raluki,0,1.0,0.0264620063507741,0.02085809993522001,,1990
14917119,No Elo,frankgh3,0,3.0,0.0261650490739859,0.020624029832082953,,1991
4876699,No Elo,game_maker26,0,1.0,0.0261295039318579,0.020596012148280395,,1992
20066829,No Elo,Remusu,0,1.0,0.0254043956657673,0.02002446135664779,,1993
13692007,No Elo,b2o0d1i6l,0,1.0,0.0250260918270668,0.01972627159851324,9673.0,1994
15910488,No Elo,ID_VEGA,0,2.0,0.0248769358467166,0.019608702646906163,,1995
20020441,No Elo,cyger,0,4.0,0.0239010134810635,0.018839453106188207,,1996
34592371,No Elo,[TCD]_Chunneko_,0,1.0,0.0232901625221773,0.01835796314744966,9764.0,1997
15889321,No Elo,ez2on_choi,0,1.0,0.0228320038448329,0.017996829552681323,,1998
36411727,No Elo,Banned or Unavailable,0,1.0,0.0227488866616431,0.017931314244041235,,1999
7330614,No Elo,Bert,0,2.0,0.0219861956507281,0.0173301396726772,,2000
1933624,No Elo,Akeyro,0,2.0,0.0219431776002216,0.017296231631669694,9545.0,2001
24588010,No Elo,DragonRetro,0,2.0,0.0217594984430786,0.01715145053816831,,2002
6193165,No Elo,Deathwish2104,0,2.0,0.0216286824145272,0.01704833765396428,,2003
9964045,No Elo,Fortnito,0,1.0,0.0212785590783827,0.01677236056295504,,2004
15923740,No Elo,[GB]dotdot,0,1.0,0.0206098653079723,0.01624527726834797,,2005
17442775,No Elo,toksyk pl,0,2.0,0.0199477105049413,0.015723348172302597,,2006
9699842,No Elo,6od,0,1.0,0.0183990981520239,0.01450268822725189,,2007
6349821,No Elo,cheese salad,0,2.0,0.0183502318400364,0.014464170421557574,,2008
8642966,No Elo,Adyrem,0,1.0,0.0165904632528254,0.013077071175629297,,2009
37142433,No Elo,_Polyriddim_,0,3.0,0.0158691251530039,0.01250849213541157,9936.0,2010
26329126,No Elo,Banned or Unavailable,0,1.0,0.0154413969381401,0.012171344689655576,,2011
15882740,No Elo,ShiohriMyHero,0,1.0,0.0150603438684432,0.011870987910090077,,2012
14100384,No Elo,AstralLoki,0,2.0,0.014954415015595,0.011787491799876712,,2013
8570555,No Elo,Maki7687,0,2.0,0.0143725728567204,0.011328867395685399,,2014
32917135,No Elo,ravenX,0,1.0,0.0142924340739681,0.011265699746294919,1979.0,2015
17781391,No Elo,Lofro_,0,1.0,0.0140390239033137,0.011065954700736192,9716.0,2016
35049394,No Elo,MarkDLuffy,0,1.0,0.0125601782709816,0.00990028685306582,,2017
1646397,No Elo,Crystal,0,1.0,0.0117276388413856,0.009244055787577607,,2018
10540656,No Elo,wog_hikes,0,2.0,0.0109306421420802,0.008615840504813673,,2019
35234264,No Elo,h_Senko_san_h,0,1.0,0.010532880714791,0.00830231372642821,,2020
23361435,No Elo,BajedePuerta,0,1.0,0.0097672769362668,0.007698843229461426,,2021
29302505,No Elo,cwutchy,0,1.0,0.0085984828932546,0.006777566791474132,,2022
2140739,No Elo,Shinsekai-,0,3.0,0.0084808403003515,0.006684837580888803,,2023
4920150,No Elo,Kagari201,0,2.0,0.0083419891623812,0.006575391196759324,,2024
18962055,No Elo,Murtaj,0,6.0,0.0082930672758375,0.006536829585631974,,2025
30636973,No Elo,frosty_eiko,0,1.0,0.0075503936905333,0.005951433313853437,,2026
8115697,No Elo,TehRektAngle,0,2.0,0.0073566207483356,0.0057986960142123985,,2027
15143673,No Elo,Banned or Unavailable,0,1.0,0.0072903747337426,0.005746479036619148,,2028
34645012,No Elo,maxlayerplayz,0,4.0,0.006976320801959,0.0054989328676946034,,2029
8132964,No Elo,Camopoltergeist,0,1.0,0.0069640592682709,0.0054892679809269386,9642.0,2030
8976956,No Elo,Imar Gading,0,1.0,0.0067402778431608,0.005312877148473833,,2031
34608154,No Elo,lillius,0,1.0,0.0050379523762952,0.0039710561905511145,,2032
8788058,No Elo,Jakson,0,1.0,0.0049112868871652,0.0038712148786114488,,2033
27799476,No Elo,GameChocolate,0,1.0,0.0048002579201233,0.003783698714509385,,2034
32342011,No Elo,ArorauOvO,0,3.0,0.0041679666363442,0.003285308886829247,8714.0,2035
29278807,No Elo,Ibaraki hoshika,0,1.0,0.0040496626037418,0.0031920583108128067,,2036
14259569,No Elo,Bear1015,0,2.0,0.0040428506250884,0.003186688917062924,,2037
28288858,No Elo,Oneshot Niko,0,1.0,0.0040408046376674,0.003185076212057577,,2038
15844439,No Elo,tokei,0,1.0,0.0039887672300409,0.003144058859319637,9969.0,2039
15999854,No Elo,slowaf,0,1.0,0.003928341302987,0.003096429438917367,,2040
17812436,No Elo,[GB]namelest,0,1.0,0.003848495270688,0.0030334925436930698,8699.0,2041
26623832,No Elo,Maexchenoo9,0,1.0,0.0038018151875353,0.0029966979852428595,,2042
10184587,No Elo,THE BATH,0,1.0,0.0037277696356296,0.002938333192304079,,2043
18947190,No Elo,Osas_,0,1.0,0.0036231880672721,0.002855899049735031,,2044
14265994,No Elo,SnowySummer,0,1.0,0.0028864032172711,0.0022751444452517853,,2045
29622047,No Elo,zancraa2,0,1.0,0.0028213618364806,0.0022238769940060386,,2046
19157857,No Elo,kungto,0,1.0,0.002750258244299,0.0021678311367185183,,2047
26468007,No Elo,ClassicNickey,0,8.0,0.0026189706327309,0.0020643465374767206,,2048
34267028,No Elo,RoYuKo,0,1.0,0.0026063326939038,0.0020543849575595896,8773.0,2049
18330529,No Elo,Mariko_Chan,0,1.0,0.0025038365840383,0.001973594632207584,,2050
14726718,No Elo,YeLing,0,1.0,0.0024991813248482,0.0019699252255826923,,2051
37667496,No Elo,Nerfzsto,0,1.0,0.0024826439250406,0.0019568899805115824,,2052
10840899,No Elo,Asefis,0,1.0,0.0022293650270611,0.001757248407778596,9060.0,2053
9124278,No Elo,Axorite,0,5.0,0.0021192092314057,0.0016704205019967358,,2054
17597588,No Elo,twixxy,0,1.0,0.0016593865858442,0.001307975320536848,,2055
34995091,No Elo,StarThe2nd,0,1.0,0.0016567577229249,0.0013059031766200226,,2056
25928253,No Elo,Daystic,0,2.0,0.0014893122157089,0.001173917903964657,,2057
31213039,No Elo,Enxevity,0,1.0,0.0012945703787946,0.0010204168941741441,,2058
22324318,No Elo,Tisimp,0,1.0,0.0012101832544976,0.0009539005821265822,,2059
14708166,No Elo,SakuyaIz,0,1.0,0.0011129724314818,0.0008772762689747102,,2060
12017783,No Elo,Benzi_LZK,0,1.0,0.0008303749876352,0.0006545249912728335,,2061
8005579,No Elo,iRedi,0,2.0,0.0008137012047498,0.0006413822452122477,,2062
12111891,No Elo,lunio1,0,1.0,0.0007753827092377,0.0006111785260322286,,2063
33392004,No Elo,Sabion,0,1.0,0.0006468567538312,0.0005098707420871164,,2064
35391395,No Elo,Stockaxolotl,0,1.0,0.0004850827796644,0.0003823559317828666,8713.0,2065
21389992,No Elo,JoseMGS,0,2.0,0.000470118810529,0.00037056090915622467,,2066
31298389,No Elo,traugonemngu,0,1.0,0.0004554250861596,0.0003589789010781201,9380.0,2067
20046974,No Elo,DAN_themeGod,0,1.0,0.0004276374226373,0.000337075880761694,,2068
14390680,No Elo,anatharax,0,1.0,0.0003830138343662,0.00030190230959370554,,2069
24641997,No Elo,1qxz,0,1.0,0.0003735560074909,0.00029444738363230933,,2070
29020240,No Elo,ilikebread12345,0,1.0,0.0003640666404776,0.00028696759684435097,9084.0,2071
26499823,No Elo,painoobxdxdxdxd,0,1.0,0.0002823640132225,0.00022256728109856262,,2072
7789926,No Elo,bvyans,0,1.0,0.0002704919847869,0.00021320941335939653,,2073
24785260,No Elo,ElSimu4132,0,1.0,0.000250558373149,0.00019749717831184425,,2074
5105759,No Elo,power4pi,0,2.0,0.0002201044109986,0.0001734925061968038,,2075
9700925,No Elo,22AM,0,1.0,0.0002073439712739,0.0001634343676162665,,2076
9229968,No Elo,GG_com2016,0,3.0,0.0001439054335492,0.00011343032249338758,,2077
17126410,No Elo,Sadin83741,0,1.0,0.0001419251203009,0.00011186938372372118,,2078
5863409,No Elo,luluxia,0,2.0,9.4891108444959e-05,7.479584868480144e-05,,2079
9346009,No Elo,Shenhe,0,1.0,8.981444597440677e-05,7.079428010589201e-05,,2080
13267445,No Elo,Not Softing,0,1.0,7.497296534102763e-05,5.9095806372111854e-05,,2081
31898216,No Elo,Monarchies,0,1.0,7.194344633665234e-05,5.670785402597165e-05,,2082
22102308,No Elo,Zedge,0,1.0,5.416790671862051e-05,4.2696672226654894e-05,,2083
6397367,No Elo,Hunxin,0,1.0,4.379286214295643e-05,3.451876939786077e-05,,2084
14429772,No Elo,- Shikimori -,0,1.0,3.994117085523336e-05,3.1482757663376626e-05,8757.0,2085
9200197,No Elo,Rahzp,0,1.0,3.5853171085120745e-05,2.8260480916486234e-05,,2086
